"metric","topn","val","method","spl"
"cslope",3,14.4350539871356,"linear",2
"brier",3,0.0320584331102282,"linear",2
"auc",3,1,"linear",2
"eauc",3,0,"linear",2
"qwk",3,0.544140538136536,"linear",2
"eqwk",3,0.455859461863464,"linear",2
"acc",4,0.560975609756098,"linear",2
"binacc",4,0.926829268292683,"linear",2
"eacc",4,0.439024390243902,"linear",2
"ebinacc",4,0.073170731707317,"linear",2
"nll",4,1.1858833649725,"linear",2
"binnll",4,0.137784394329743,"linear",2
"rps",4,0.100859489534907,"linear",2
"cint",4,0.789162451852103,"linear",2
"cslope",4,16.5425655045822,"linear",2
"brier",4,0.0346369237226025,"linear",2
"auc",4,1,"linear",2
"eauc",4,0,"linear",2
"qwk",4,0.538298584011595,"linear",2
"eqwk",4,0.461701415988405,"linear",2
"acc",5,0.560975609756098,"linear",2
"binacc",5,0.926829268292683,"linear",2
"eacc",5,0.439024390243902,"linear",2
"ebinacc",5,0.073170731707317,"linear",2
"nll",5,1.18952664247342,"linear",2
"binnll",5,0.139633648631299,"linear",2
"rps",5,0.100978759376598,"linear",2
"cint",5,0.784494088479503,"linear",2
"cslope",5,17.2043316243504,"linear",2
"brier",5,0.0351552614606048,"linear",2
"auc",5,1,"linear",2
"eauc",5,0,"linear",2
"qwk",5,0.538298584011595,"linear",2
"eqwk",5,0.461701415988405,"linear",2
"acc",1,0.560975609756098,"log-linear",2
"binacc",1,1,"log-linear",2
"eacc",1,0.439024390243902,"log-linear",2
"ebinacc",1,0,"log-linear",2
"nll",1,1.17721787312859,"log-linear",2
"binnll",1,0.124850692271621,"log-linear",2
"rps",1,0.0989381080335439,"log-linear",2
"cint",1,0.752772062328956,"log-linear",2
"cslope",1,11.803532397281,"log-linear",2
"brier",1,0.0278758115086462,"log-linear",2
"auc",1,1,"log-linear",2
"eauc",1,0,"log-linear",2
"qwk",1,0.560359737115185,"log-linear",2
"eqwk",1,0.439640262884815,"log-linear",2
"acc",2,0.536585365853659,"log-linear",2
"binacc",2,0.951219512195122,"log-linear",2
