"X1","X2","mem","spl","type","loss","mod"
0.919846034855383,1,1,5,"test","rps","sils"
0.831593259035633,1,1,5,"test","rps","sils"
0.827978146541332,1,1,5,"test","rps","sils"
0.892168520350528,1,1,5,"test","rps","sils"
0.88968812240999,1,1,5,"test","rps","sils"
0.933707714967056,1,1,5,"test","rps","sils"
0.844224874832764,1,1,5,"test","rps","sils"
0.846483165801671,1,1,5,"test","rps","sils"
0.812050426800521,1,1,5,"test","rps","sils"
0.89924340414626,1,1,5,"test","rps","sils"
0.957995641066421,1,1,5,"test","rps","sils"
0.606027447633028,1,1,5,"test","rps","sils"
0.296757985901016,1,1,5,"test","rps","sils"
0.223250151195254,1,1,5,"test","rps","sils"
0.744957227911804,1,1,5,"test","rps","sils"
0.780101404298342,1,1,5,"test","rps","sils"
0.927665852181388,1,1,5,"test","rps","sils"
0.784505448926087,1,1,5,"test","rps","sils"
0.961491020908552,1,1,5,"test","rps","sils"
0.873577432828013,1,1,5,"test","rps","sils"
0.626788381424952,1,1,5,"test","rps","sils"
0.921944944429248,1,1,5,"test","rps","sils"
0.93906880887621,1,1,5,"test","rps","sils"
0.907745087645496,1,1,5,"test","rps","sils"
0.881185115194076,1,1,5,"test","rps","sils"
0.872514749257079,1,1,5,"test","rps","sils"
0.605218917309143,1,1,5,"test","rps","sils"
0.959444049752125,1,1,5,"test","rps","sils"
0.860131328098599,1,1,5,"test","rps","sils"
0.627748552757229,1,1,5,"test","rps","sils"
0.945885900657192,1,1,5,"test","rps","sils"
0.933560082981523,1,1,5,"test","rps","sils"
0.907279536821316,1,1,5,"test","rps","sils"
0.779524245661867,1,1,5,"test","rps","sils"
0.826660272678563,1,1,5,"test","rps","sils"
0.784801481668634,1,1,5,"test","rps","sils"
0.648842032487889,1,1,5,"test","rps","sils"
0.486065926991371,1,1,5,"test","rps","sils"
0.924495881253945,1,1,5,"test","rps","sils"
0.642368971813711,1,1,5,"test","rps","sils"
0.9568635575522,1,1,6,"test","rps","sils"
0.850742836677751,1,1,6,"test","rps","sils"
0.823880952595925,1,1,6,"test","rps","sils"
0.931001397044648,1,1,6,"test","rps","sils"
0.939831474303193,1,1,6,"test","rps","sils"
0.956761535175859,1,1,6,"test","rps","sils"
0.909539207016373,1,1,6,"test","rps","sils"
0.86817409199715,1,1,6,"test","rps","sils"
0.558053116333967,1,1,6,"test","rps","sils"
0.840922009178671,1,1,6,"test","rps","sils"
0.928648506951821,1,1,6,"test","rps","sils"
0.907517554250975,1,1,6,"test","rps","sils"
0.890129826559714,1,1,6,"test","rps","sils"
0.947363623176543,1,1,6,"test","rps","sils"
0.540054317920402,1,1,6,"test","rps","sils"
0.546841576210378,1,1,6,"test","rps","sils"
0.975982626700319,1,1,6,"test","rps","sils"
0.872450468037325,1,1,6,"test","rps","sils"
0.924916796723161,1,1,6,"test","rps","sils"
0.920941425437652,1,1,6,"test","rps","sils"
0.844239289403041,1,1,6,"test","rps","sils"
0.508348880997089,1,1,6,"test","rps","sils"
0.754752243976871,1,1,6,"test","rps","sils"
0.96853361000578,1,1,6,"test","rps","sils"
0.909731774075283,1,1,6,"test","rps","sils"
0.0431087045744705,1,1,6,"test","rps","sils"
0.505238192357154,1,1,6,"test","rps","sils"
0.888347061364382,1,1,6,"test","rps","sils"
0.600399679766061,1,1,6,"test","rps","sils"
0.903003677538634,1,1,6,"test","rps","sils"
0.0590243654776001,1,1,6,"test","rps","sils"
0.660244238815571,1,1,6,"test","rps","sils"
0.435587784281401,1,1,6,"test","rps","sils"
0.969279085161061,1,1,6,"test","rps","sils"
0.883484573151846,1,1,6,"test","rps","sils"
0.951980713933089,1,1,6,"test","rps","sils"
0.874189174241542,1,1,6,"test","rps","sils"
0.888596033366378,1,1,6,"test","rps","sils"
0.912709626160153,1,1,6,"test","rps","sils"
0.956698930208725,1,1,6,"test","rps","sils"
0.913269211139784,1,1,6,"test","rps","sils"
