"metric","topn","val","method","spl"
"eauc",4,0.204391891891892,"avg",1
"qwk",4,0.0775466068426139,"avg",1
"eqwk",4,0.922453393157386,"avg",1
"acc",5,0.429268292682927,"avg",1
"binacc",5,0.902439024390244,"avg",1
"eacc",5,0.570731707317073,"avg",1
"ebinacc",5,0.097560975609756,"avg",1
"nll",5,1.40574357125412,"avg",1
"binnll",5,0.280679064742099,"avg",1
"rps",5,0.0983295471989988,"avg",1
"cint",5,-7.67776313460958,"avg",1
"cslope",5,0.676759277174818,"avg",1
"brier",5,0.0817353430069252,"avg",1
"auc",5,0.795945945945946,"avg",1
"eauc",5,0.204054054054054,"avg",1
"qwk",5,0.0620372854740911,"avg",1
"eqwk",5,0.937962714525909,"avg",1
"acc",1,0.536585365853659,"linear",2
"binacc",1,0.902439024390244,"linear",2
"eacc",1,0.463414634146341,"linear",2
"ebinacc",1,0.0975609756097561,"linear",2
"nll",1,1.34258726961766,"linear",2
"binnll",1,0.288288096594906,"linear",2
"rps",1,0.122701921890958,"linear",2
"cint",1,0.662100830633316,"linear",2
"cslope",1,0.763746508577388,"linear",2
"brier",1,0.0845067677057849,"linear",2
"auc",1,0.816666666666667,"linear",2
"eauc",1,0.183333333333333,"linear",2
"qwk",1,0.265936822898848,"linear",2
"eqwk",1,0.734063177101152,"linear",2
"acc",2,0.560975609756098,"linear",2
"binacc",2,0.878048780487805,"linear",2
"eacc",2,0.439024390243902,"linear",2
"ebinacc",2,0.121951219512195,"linear",2
"nll",2,1.34039896355429,"linear",2
"binnll",2,0.324671093612348,"linear",2
"rps",2,0.125287080651274,"linear",2
"cint",2,0.283334613074146,"linear",2
"cslope",2,0.769519201448005,"linear",2
"brier",2,0.0951468429886333,"linear",2
"auc",2,0.733333333333333,"linear",2
"eauc",2,0.266666666666667,"linear",2
"qwk",2,0.272685922219695,"linear",2
"eqwk",2,0.727314077780305,"linear",2
"acc",3,0.536585365853659,"linear",2
"binacc",3,0.878048780487805,"linear",2
"eacc",3,0.463414634146341,"linear",2
"ebinacc",3,0.121951219512195,"linear",2
"nll",3,1.35395433559822,"linear",2
"binnll",3,0.333106032119199,"linear",2
"rps",3,0.12678579490233,"linear",2
"cint",3,0.28791976893173,"linear",2
"cslope",3,0.742506149671874,"linear",2
"brier",3,0.0966835474780453,"linear",2
"auc",3,0.733333333333333,"linear",2
"eauc",3,0.266666666666667,"linear",2
"qwk",3,0.266812945693911,"linear",2
"eqwk",3,0.733187054306089,"linear",2
"acc",4,0.536585365853659,"linear",2
"binacc",4,0.878048780487805,"linear",2
"eacc",4,0.463414634146341,"linear",2
"ebinacc",4,0.121951219512195,"linear",2
"nll",4,1.31965515508715,"linear",2
"binnll",4,0.330664947515317,"linear",2
"rps",4,0.126132232461018,"linear",2
"cint",4,0.200040773695456,"linear",2
"cslope",4,0.880094928593163,"linear",2
"brier",4,0.0969199655782258,"linear",2
"auc",4,0.727777777777778,"linear",2
"eauc",4,0.272222222222222,"linear",2
"qwk",4,0.266812945693911,"linear",2
"eqwk",4,0.733187054306089,"linear",2
"acc",5,0.560975609756098,"linear",2
"binacc",5,0.878048780487805,"linear",2
"eacc",5,0.439024390243902,"linear",2
"ebinacc",5,0.121951219512195,"linear",2
"nll",5,1.30773796197324,"linear",2
"binnll",5,0.332247572997965,"linear",2
"rps",5,0.126060406281322,"linear",2
"cint",5,0.152680856506923,"linear",2
"cslope",5,1.01786859034166,"linear",2
"brier",5,0.0970866114068131,"linear",2
"auc",5,0.738888888888889,"linear",2
"eauc",5,0.261111111111111,"linear",2
"qwk",5,0.260800544279397,"linear",2
"eqwk",5,0.739199455720603,"linear",2
"acc",1,0.536585365853659,"log-linear",2
"binacc",1,0.902439024390244,"log-linear",2
"eacc",1,0.463414634146341,"log-linear",2
"ebinacc",1,0.0975609756097561,"log-linear",2
"nll",1,1.34258726961766,"log-linear",2
"binnll",1,0.288288096594906,"log-linear",2
"rps",1,0.122701921890958,"log-linear",2
"cint",1,0.662100830633316,"log-linear",2
"cslope",1,0.763746508577388,"log-linear",2
"brier",1,0.0845067677057849,"log-linear",2
"auc",1,0.816666666666667,"log-linear",2
"eauc",1,0.183333333333333,"log-linear",2
"qwk",1,0.265936822898848,"log-linear",2
"eqwk",1,0.734063177101152,"log-linear",2
"acc",2,0.536585365853659,"log-linear",2
"binacc",2,0.878048780487805,"log-linear",2
"eacc",2,0.463414634146341,"log-linear",2
"ebinacc",2,0.121951219512195,"log-linear",2
"nll",2,1.34105664623714,"log-linear",2
"binnll",2,0.328299138855562,"log-linear",2
"rps",2,0.125888828228591,"log-linear",2
"cint",2,0.264799928064105,"log-linear",2
"cslope",2,0.751281351686877,"log-linear",2
"brier",2,0.096719350764858,"log-linear",2
"auc",2,0.733333333333333,"log-linear",2
"eauc",2,0.266666666666667,"log-linear",2
"qwk",2,0.237594304537244,"log-linear",2
"eqwk",2,0.762405695462756,"log-linear",2
"acc",3,0.536585365853659,"log-linear",2
"binacc",3,0.878048780487805,"log-linear",2
"eacc",3,0.463414634146341,"log-linear",2
"ebinacc",3,0.121951219512195,"log-linear",2
"nll",3,1.35335031290242,"log-linear",2
"binnll",3,0.335602496245883,"log-linear",2
"rps",3,0.127211428350505,"log-linear",2
"cint",3,0.271178971843757,"log-linear",2
"cslope",3,0.728349254888081,"log-linear",2
"brier",3,0.0977636041069394,"log-linear",2
"auc",3,0.727777777777778,"log-linear",2
"eauc",3,0.272222222222222,"log-linear",2
"qwk",3,0.266812945693911,"log-linear",2
"eqwk",3,0.733187054306089,"log-linear",2
"acc",4,0.536585365853659,"log-linear",2
"binacc",4,0.878048780487805,"log-linear",2
"eacc",4,0.463414634146341,"log-linear",2
"ebinacc",4,0.121951219512195,"log-linear",2
"nll",4,1.31903433505912,"log-linear",2
"binnll",4,0.332533858710569,"log-linear",2
"rps",4,0.126409835696202,"log-linear",2
"cint",4,0.184692909482431,"log-linear",2
"cslope",4,0.868900118488729,"log-linear",2
"brier",4,0.0977983661711569,"log-linear",2
"auc",4,0.722222222222222,"log-linear",2
"eauc",4,0.277777777777778,"log-linear",2
"qwk",4,0.266812945693911,"log-linear",2
"eqwk",4,0.733187054306089,"log-linear",2
"acc",5,0.536585365853659,"log-linear",2
"binacc",5,0.878048780487805,"log-linear",2
"eacc",5,0.463414634146341,"log-linear",2
"ebinacc",5,0.121951219512195,"log-linear",2
"nll",5,1.30628837020154,"log-linear",2
"binnll",5,0.333323485040997,"log-linear",2
"rps",5,0.126065823204515,"log-linear",2
"cint",5,0.136550289903829,"log-linear",2
"cslope",5,1.01019332195517,"log-linear",2
"brier",5,0.0976024565831337,"log-linear",2
"auc",5,0.744444444444444,"log-linear",2
"eauc",5,0.255555555555556,"log-linear",2
"qwk",5,0.266812945693911,"log-linear",2
"eqwk",5,0.733187054306089,"log-linear",2
"acc",1,0.536585365853659,"trafo",2
"binacc",1,0.902439024390244,"trafo",2
"eacc",1,0.463414634146341,"trafo",2
"ebinacc",1,0.0975609756097561,"trafo",2
"nll",1,1.34258726961766,"trafo",2
"binnll",1,0.288288096594906,"trafo",2
"rps",1,0.122701921890958,"trafo",2
"cint",1,0.662100830633316,"trafo",2
"cslope",1,0.763746508577389,"trafo",2
"brier",1,0.0845067677057849,"trafo",2
"auc",1,0.816666666666667,"trafo",2
"eauc",1,0.183333333333333,"trafo",2
"qwk",1,0.265936822898848,"trafo",2
"eqwk",1,0.734063177101152,"trafo",2
