"","bin","prop","lwr","upr","cases","midpoint","method","mod","weights"
"133",NA,0.181818181818182,0.0722448368425796,0.47195283510119,2,0.0646466582383974,"avg","sics","equal"
"134",NA,0.221666666666667,0.078881709045836,0.535097760106788,2.21666666666667,0.152569111604341,"avg","sics","equal"
"135",NA,0.247777777777778,0.0911332173830789,0.559065412136146,2.47777777777778,0.219339458658651,"avg","sics","equal"
"136",NA,0.402777777777778,0.171958088828085,0.692922609718539,4.02777777777778,0.631417005292707,"avg","sics","equal"
"137",NA,0.165151515151515,0.0652075310909273,0.454913569420755,1.81666666666667,0.0441683579121415,"avg","silscs","equal"
"138",NA,0.191666666666667,0.073810065663416,0.499044092767353,1.91666666666667,0.112729464351815,"avg","silscs","equal"
"139",NA,0.24,0.0957654438996817,0.544331571761963,2.4,0.195715886329869,"avg","silscs","equal"
"140",NA,0.458888888888889,0.19714217629853,0.745561768989121,4.58888888888889,0.627154779890196,"avg","silscs","equal"
"141",NA,0.158961328927635,0.0670802700174474,0.44434957650059,1.74857461820399,0.0530514676283138,"avg","ci","tuned"
"142",NA,0.195117793197571,0.0645359949636123,0.512562258993884,1.95117793197571,0.125766619139142,"avg","ci","tuned"
"143",NA,0.274954526500726,0.105263544299018,0.582969182063309,2.74954526500726,0.181798723579287,"avg","ci","tuned"
"144",NA,0.427292440703526,0.183889649456979,0.715001398306725,4.27292440703526,0.609083572068459,"avg","ci","tuned"
"145",NA,0.156523625781908,0.0637832677927994,0.444299662598348,1.72175988360099,0.041339623830374,"avg","cils","tuned"
"146",NA,0.197413774376503,0.0708448002376116,0.50974696146735,1.97413774376503,0.106635326902784,"avg","cils","tuned"
"147",NA,0.242501838269539,0.0958676200820948,0.547546199025621,2.42501838269539,0.184731669801212,"avg","cils","tuned"
"148",NA,0.460130621216081,0.199154197842558,0.745473919034234,4.60130621216081,0.619435966728801,"avg","cils","tuned"
"149",NA,0.178530164481944,0.0758772057744788,0.463441297367684,1.96383180930139,0.0533842083574737,"avg","cilsmrsbl","tuned"
"150",NA,0.191769341814046,0.0663187009184363,0.506443363696137,1.91769341814046,0.123550311247253,"avg","cilsmrsbl","tuned"
"151",NA,0.272833302067696,0.100362597211858,0.584267544191595,2.72833302067696,0.186288852328558,"avg","cilsmrsbl","tuned"
"152",NA,0.411236397410342,0.172369140876913,0.704286981621551,4.11236397410342,0.616122749438779,"avg","cilsmrsbl","tuned"
"153",NA,0.177996576248586,0.071374843402318,0.467479584252453,1.95796233873445,0.0626615639176025,"avg","sics","tuned"
"154",NA,0.271078889467624,0.100579385612953,0.581847553234963,2.71078889467624,0.152795378793078,"avg","sics","tuned"
"155",NA,0.221915095413701,0.082481024511536,0.532041798988362,2.21915095413701,0.221032526557155,"avg","sics","tuned"
"156",NA,0.383432003467451,0.157279770327923,0.680602236594997,3.83432003467451,0.630898711681679,"avg","sics","tuned"
"157",NA,0.160204763391896,0.0658265607395997,0.447159736664645,1.76225239731085,0.0413323520040421,"avg","silscs","tuned"
"158",NA,0.207170405148301,0.0753093673654128,0.518957666808655,2.07170405148301,0.108105116178986,"avg","silscs","tuned"
"159",NA,0.230699398579116,0.0945147723767525,0.532738603237314,2.30699398579116,0.192132049025189,"avg","silscs","tuned"
"160",NA,0.45812717876372,0.195708569691226,0.745959250481967,4.5812717876372,0.625359284850245,"avg","silscs","tuned"
"161",NA,0.159197767213967,0.0668766369181307,0.444856040925135,1.75117543935364,0.0539318333530912,"avgll","ci","tuned"
"162",NA,0.196979674764527,0.0659544529521489,0.513808115629927,1.96979674764527,0.127167121723281,"avgll","ci","tuned"
"163",NA,0.273364008174875,0.104280193670522,0.581749956540079,2.73364008174875,0.182188778252757,"avgll","ci","tuned"
"164",NA,0.426760995347456,0.182871178983474,0.715257244197146,4.26760995347456,0.608953489882567,"avgll","ci","tuned"
"165",NA,0.156486475601545,0.063712277435687,0.444311443727623,1.721351231617,0.0411908299471211,"avgll","cils","tuned"
